scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R01,03,speed_0.9,186,167,150,0,0.009679404087364674,0.020157471299171448,1.0344827586206862,1.9819376026272564,0.33374005650176514
R01,03,speed_0.9,187,168,150,0,0.009265528060495853,0.020319875329732895,1.0344827586206862,1.605911330049258,0.33642892206090497
R01,03,speed_0.9,188,169,150,0,0.009731432422995567,0.019855771213769913,1.0344827586206862,1.4466338259441667,0.3287449158884366
R01,03,speed_0.9,189,170,150,0,0.009728689678013325,0.01936470903456211,1.0344827586206862,1.533661740558289,0.32061457468629245
R01,03,speed_0.9,190,171,150,0,0.009569153189659119,0.018857881426811218,1.1448275862068953,1.814449917898192,0.3122232109116909
R01,03,speed_0.9,191,171,150,0,0.009569153189659119,0.018914250656962395,1.6,2.2594417077175692,0.3603603603603605
R01,03,speed_0.9,192,172,154,0,0.010286354459822178,0.020401503890752792,1.5103448275862092,2.1527093596059164,0.34333752357008274
R01,03,speed_0.9,193,173,154,0,0.009984923526644707,0.01964852772653103,1.3103448275862093,2.0821018062397423,0.3320762623088214
R01,03,speed_0.9,194,174,157,0,0.010342150926589966,0.02060694806277752,1.2,3.1789819376026274,0.5070186465535306
R01,03,speed_0.9,195,175,157,0,0.009497012943029404,0.019403716549277306,0.9448275862068953,2.927750410509031,0.4669495076471823
R01,03,speed_0.9,196,176,157,0,0.009859204292297363,0.020374080166220665,1.0344827586206862,2.801313628899834,0.4467839932956212
R01,03,speed_0.9,197,177,157,0,0.010022955015301704,0.021273866295814514,1.0344827586206862,2.8390804597701136,0.4528074586214122
R01,03,speed_0.9,198,178,157,0,0.009744461625814438,0.021863922476768494,1.0344827586206862,2.998357963875205,0.47821076890844355
R01,03,speed_0.9,199,179,157,0,0.010142983868718147,0.02208336628973484,1.0344827586206862,3.239737274220033,0.5167085690341509
R01,03,speed_0.9,200,180,157,0,0.009189273230731487,0.020853504538536072,1.0344827586206862,3.3251231527093603,0.5303268384663737
R01,03,speed_0.9,201,180,157,0,0.009189273230731487,0.02060423046350479,1.0344827586206862,3.361247947454845,0.5360884139953912
R01,03,speed_0.9,202,181,157,0,0.011085410602390766,0.022879110649228096,1.0344827586206862,3.4794745484400664,0.5549444793630844
R01,03,speed_0.9,203,182,157,0,0.009701725095510483,0.021103862673044205,1.0344827586206862,3.4893267651888342,0.5565158181437255
R01,03,speed_0.9,204,183,157,0,0.010377743281424046,0.0213300921022892,1.0344827586206862,3.628899835796387,0.5787764508694744
R01,03,speed_0.9,205,184,157,0,0.009944703429937363,0.02243710681796074,1.0344827586206862,3.7733990147783225,0.6018227529855437
R01,03,speed_0.9,206,185,157,0,0.009833169169723988,0.01889178156852722,1.0344827586206862,4.111658456486041,0.6557720511208885
R01,03,speed_0.9,207,186,157,0,0.010611990466713905,0.020785711705684662,1.0344827586206862,4.532019704433496,0.7228158390949091
R01,03,speed_0.9,208,187,157,0,0.010930883698165417,0.021607279777526855,1.3448275862068955,5.0344827586206895,0.8029541169076058
R01,03,speed_1.1,18,19,18,0,0.012406584806740284,0.020510364323854446,1.0344827586206862,2.0377668308702788,0.33958278033596073
R01,03,speed_1.1,19,20,18,0,0.012366206385195255,0.020020684227347374,1.0344827586206862,1.7602627257799675,0.33147532178371775
R01,03,speed_1.1,20,22,18,0,0.012429957278072834,0.02062256634235382,1.0344827586206862,1.6059113300492616,0.3414404691024645
R01,03,speed_1.1,21,23,18,0,0.011904394254088402,0.02124958299100399,1.0344827586206862,1.6978653530377679,0.3518217599222439
R01,03,speed_1.1,22,24,18,0,0.01217088382691145,0.021411767229437828,1.1448275862068953,2.321839080459771,0.3703121726377544
R01,03,speed_1.1,23,25,18,0,0.01174280047416687,0.021667521446943283,1.6,3.267651888341544,0.5211606955793007
R01,03,speed_1.1,24,26,22,0,0.010886364616453648,0.020912012085318565,1.6,2.469622331691297,0.3938822543473708
R01,03,speed_1.1,25,27,22,0,0.01134405005723238,0.021732881665229797,1.1448275862068953,2.6896551724137927,0.4289754871150222
R01,03,speed_1.1,26,28,22,0,0.010323801077902317,0.019197968766093254,1.0344827586206862,3.1559934318555,0.5033521893987012
R01,03,speed_1.1,27,29,22,0,0.011488408781588078,0.020755646750330925,0.7448275862068954,3.6584564860426925,0.5834904672113977
R01,03,speed_1.1,28,30,22,0,0.011331279762089252,0.021455522626638412,2.0,4.380952380952381,0.6987219777917457
R01,03,speed_1.1,29,31,24,0,0.011228964664041996,0.021409891545772552,2.165517241379314,3.6420361247947466,0.5808715692436628
R01,03,speed_1.1,30,33,30,0,0.011812827549874783,0.023101262748241425,3.310344827586209,3.1789819376026287,0.5070186465535308
R01,03,speed_1.1,31,34,30,0,0.009937498718500137,0.0218341164290905,2.910344827586209,3.0935960591133016,0.49340037712130785
R01,03,speed_1.1,32,35,36,0,0.012565065175294876,0.024826230481266975,2.4,5.142857142857143,0.820238843494658
R01,03,speed_1.1,33,36,36,0,0.011714348569512367,0.02351190149784088,1.5448275862068954,4.082101806239737,0.6510580347789654
R01,03,speed_1.1,34,37,36,0,0.01133368257433176,0.023233188316226006,1.0344827586206862,3.182266009852216,0.5075424261470776
R01,03,speed_1.1,35,38,36,0,0.010644393041729927,0.021064918488264084,1.0344827586206862,2.725779967159276,0.4347370626440394
R01,03,speed_1.1,36,39,36,0,0.01189805381000042,0.020942971110343933,1.0344827586206862,2.545155993431855,0.4059291849989526
R01,03,speed_1.1,37,40,36,0,0.011286573484539986,0.021789703518152237,1.1448275862068953,2.614121510673235,0.4169285564634405
R01,03,speed_1.1,38,41,36,0,0.010856229811906815,0.020824434235692024,2.0,3.0114942528735633,0.4803058872826318
R01,03,speed_1.1,39,42,40,0,0.01068629790097475,0.0217302069067955,1.365517241379314,1.756978653530378,0.3597792785232478
R01,03,speed_1.1,40,44,42,0,0.011389423161745071,0.021762419492006302,1.6,1.6847290640394104,0.3603126107973591
R01,03,speed_1.1,41,45,42,0,0.010686567984521389,0.02202461287379265,0.7448275862068954,1.3300492610837444,0.36465365302200364
R01,03,speed_1.1,42,46,42,0,0.01064509991556406,0.021901046857237816,1.0344827586206862,1.4909688013136282,0.36260781459640695
R01,03,speed_1.1,43,47,42,0,0.011336139403283596,0.02332037128508091,1.5448275862068954,1.9408866995073892,0.38610706247886134
R01,03,speed_1.1,44,48,42,0,0.010310481302440166,0.02224709279835224,2.4,2.6502463054187197,0.4226901319924579
R01,03,speed_1.1,45,49,48,0,0.011066650040447712,0.022622648626565933,2.4,2.487684729064039,0.3967630421118795
R01,03,speed_1.1,46,50,48,0,0.010021152906119823,0.021145429462194443,1.5448275862068954,1.848932676518883,0.3500973271263909
R01,03,speed_1.1,47,51,48,0,0.010906457901000977,0.02153310924768448,0.7448275862068954,1.4860426929392443,0.3565160029411175
R01,03,speed_1.1,48,52,48,0,0.010466751642525196,0.021462760865688324,0.8,1.5977011494252866,0.3553512698933185
R01,03,speed_1.1,49,53,50,0,0.009995242580771446,0.02229205146431923,0.8,1.3054187192118216,0.3690815382953297
R01,03,speed_1.1,50,55,50,0,0.010793979279696941,0.023670725524425507,0.8551724137931046,1.5024630541871913,0.39190775255050264
R01,03,speed_1.1,51,56,50,0,0.008935327641665936,0.022162562236189842,1.6,2.0771756978653517,0.3669376313701566
R01,03,speed_1.1,52,57,54,0,0.010561415925621986,0.024508455768227577,1.3103448275862093,1.4564860426929416,0.4057777531448348
R01,03,speed_1.1,53,58,54,0,0.010468881577253342,0.02266024984419346,1.1103448275862093,1.177339901477835,0.3751776674317326
R01,03,speed_1.1,54,59,56,0,0.010619156062602997,0.023875080049037933,0.45517241379310464,1.2791461412151066,0.3952911774641894
R01,03,speed_1.1,55,60,57,0,0.011322783306241035,0.023176968097686768,0.8,1.1921182266009855,0.38373278709713615
R01,03,speed_1.1,56,61,57,0,0.011581934988498688,0.023676177486777306,0.7448275862068954,0.8440065681444989,0.39199801874492407
R01,03,speed_1.1,57,62,57,0,0.01134445983916521,0.023166418075561523,1.2,1.0016420361247937,0.3835581141469473
R01,03,speed_1.1,58,63,60,0,0.010282272472977638,0.022001061588525772,1.2,1.5714285714285707,0.3642637227991597
R01,03,speed_1.1,59,64,60,0,0.010797610506415367,0.02109459787607193,0.6551724137931046,0.8916256157635472,0.34925572670078103
R01,03,speed_1.1,60,66,60,0,0.0108196334913373,0.022199338302016258,0.8,0.9310344827586219,0.36754651956375284
R01,03,speed_1.1,61,67,62,0,0.010392901487648487,0.025083158165216446,0.5103448275862092,0.8850574712643674,0.41529289557495935
R01,03,speed_1.1,62,68,62,0,0.010989928618073463,0.023539181798696518,0.5103448275862092,0.835796387520526,0.3897298300419859
R01,03,speed_1.1,63,69,64,0,0.011079483665525913,0.023055564612150192,0.8,0.855500821018062,0.38172275292563007
R01,03,speed_1.1,64,70,64,0,0.011283427476882935,0.023765569552779198,0.45517241379310464,0.7536945812807877,0.3934780512706063
R01,03,speed_1.1,65,71,64,0,0.010215697810053825,0.02391262724995613,0.8,1.2085385878489328,0.39591283306622105
R01,03,speed_1.1,66,72,66,0,0.012058001942932606,0.025736285373568535,0.8,0.7553366174055828,0.4261064896107959
R01,03,speed_1.1,67,73,66,0,0.01192380953580141,0.026984460651874542,0.8551724137931046,1.1001642036124792,0.4467720821210566
R01,03,speed_1.1,68,74,66,0,0.011289185844361782,0.0252712182700634,1.6,1.9523809523809523,0.41840653959735863
R01,03,speed_1.1,69,75,70,0,0.011419390328228474,0.024147652089595795,1.3103448275862093,1.2857142857142851,0.3998040554371483
R01,03,speed_1.1,70,77,70,0,0.013131950050592422,0.030079839751124382,0.9103448275862093,0.9704433497536953,0.49802116888128367
R01,03,speed_1.1,71,78,72,0,0.011284226551651955,0.024815857410430908,0.8,1.31855500821018,0.41086729239879327
R01,03,speed_1.1,72,79,72,0,0.012098109349608421,0.026826592162251472,0.7448275862068954,0.9589490968801315,0.44415830989413957
R01,03,speed_1.1,73,80,72,0,0.012485709972679615,0.027179399505257607,0.9448275862068953,1.0689655172413788,0.4499996151273979
R01,03,speed_1.1,74,81,72,0,0.013272182084619999,0.027650136500597,1.2,1.5779967159277506,0.45779343951590135
R01,03,speed_1.1,75,82,75,0,0.013187192380428314,0.027921274304389954,0.9103448275862093,0.9458128078817732,0.4622825713427364
R01,03,speed_1.1,76,83,75,0,0.012532345950603485,0.02579369768500328,0.9103448275862093,0.8998357963875194,0.42705704475621814
R01,03,speed_1.1,77,84,77,0,0.013440129347145557,0.02597726881504059,0.5655172413793139,0.9146141215106728,0.4300963664251649
R01,03,speed_1.1,78,85,78,0,0.012315819971263409,0.025464659556746483,0.5655172413793139,0.8883415435139577,0.42160927792644853
R01,03,speed_1.1,79,86,80,0,0.011241690255701542,0.02403372898697853,1.0,2.0476190476190474,0.39791787129529593
R01,03,speed_1.1,80,88,80,0,0.012367048300802708,0.025045908987522125,0.5448275862068954,1.5681444991789812,0.4146761742370573
R01,03,speed_1.1,81,89,80,0,0.01282127108424902,0.024834468960762024,0.6896551724137907,1.4827586206896552,0.4111754371936886
R01,03,speed_1.1,82,90,81,0,0.01240464672446251,0.024974193423986435,0.48965517241379075,1.8423645320197037,0.41348880525256365
R01,03,speed_1.1,83,91,81,0,0.012923636473715305,0.02628502994775772,0.6,2.2003284072249585,0.4351918576352298
R01,03,speed_1.1,84,92,82,0,0.013547927141189575,0.02716139517724514,0.45517241379310464,2.467980295566502,0.4497015238956667
R01,03,speed_1.1,85,93,84,0,0.014027310535311699,0.027789529412984848,0.8,2.945812807881772,0.4698302954116908
R01,03,speed_1.1,86,94,84,0,0.014209972694516182,0.027971966192126274,0.5103448275862092,3.0377668308702797,0.4844961240310081
R01,03,speed_1.1,87,95,85,0,0.011853212490677834,0.02461230754852295,1.7448275862068954,3.348111658456485,0.5339932956212028
R01,03,speed_1.1,88,96,87,0,0.011738957837224007,0.025872182101011276,3.4,4.310344827586207,0.6874607165304845
R01,03,speed_1.1,89,97,80,0,0.010804357938468456,0.02515014261007309,3.2,3.707717569786535,0.5913471611146033
R01,03,speed_1.1,90,99,82,0,0.012342303991317749,0.02645750343799591,2.089655172413791,3.29064039408867,0.5248271527341298
R01,03,speed_1.1,91,100,82,0,0.01168428547680378,0.02806685119867325,0.7448275862068954,2.945812807881773,0.469830295411691
R01,03,speed_1.1,92,101,82,0,0.012458671815693378,0.027430301532149315,0.7448275862068954,2.870279146141214,0.457783364760109
R01,03,speed_1.1,93,102,82,0,0.012573719024658203,0.029896104708313942,1.0,3.1904761904761907,0.5088518751309452
R01,03,speed_1.1,94,103,84,0,0.013694679364562035,0.03023415058851242,0.45517241379310464,2.602627257799672,0.5005760383301533
R01,03,speed_1.1,95,104,85,0,0.012037647888064384,0.028597794473171234,0.5103448275862092,2.707717569786535,0.473483474273598
R01,03,speed_1.1,96,105,85,0,0.011383588425815105,0.02829129248857498,0.6,3.1986863711001634,0.5101613241148126
R01,03,speed_1.1,97,106,87,0,0.012039817869663239,0.031657155603170395,0.6,2.9228243021346456,0.5241362243746086
R01,03,speed_1.1,98,107,87,0,0.011506332084536552,0.02646263875067234,0.5103448275862092,3.3251231527093603,0.5303268384663737
R01,03,speed_1.1,99,108,88,0,0.01092479657381773,0.02525690756738186,0.45517241379310464,3.2824302134646968,0.5235177037502623
R01,03,speed_1.1,100,110,90,0,0.011176763102412224,0.027953071519732475,1.0,3.6551724137931036,0.5829666876178508
R01,03,speed_1.1,101,111,90,0,0.011308216489851475,0.02897215448319912,0.45517241379310464,4.389162561576354,0.7000314267756131
R01,03,speed_1.1,102,112,90,0,0.011309565976262093,0.030443940311670303,3.0,5.642036124794745,0.8998533417138074
R01,03,speed_1.1,103,113,92,0,0.012486472725868225,0.03178171068429947,4.165517241379314,5.699507389162562,0.9090194846008807
R01,03,speed_1.1,104,114,103,0,0.010821210220456123,0.03126699849963188,4.8,6.136288998357964,0.9786821705426363
R01,03,speed_1.1,105,115,103,0,0.011430641636252403,0.03298383951187134,2.455172413793105,5.596059113300493,0.8925204274041489
R01,03,speed_1.1,106,116,103,0,0.011088878847658634,0.03124941512942314,1.2,5.34975369458128,0.8532369578881212
R01,03,speed_1.1,107,117,106,0,0.012070029973983765,0.03332865983247757,1.2,4.921182266009852,0.7848837209302331
R01,03,speed_1.1,108,118,106,0,0.010910244658589363,0.02645120583474636,0.8551724137931046,4.405582922824302,0.7026503247433484
R01,03,speed_1.1,109,119,106,0,0.011464390903711319,0.0266990065574646,2.4,4.136288998357964,0.6597003980724915
R01,03,speed_1.1,110,121,109,0,0.010007822886109352,0.02507840096950531,2.5655172413793137,3.5615763546798034,0.5680389692017603
R01,03,speed_1.1,111,122,115,0,0.010572106577455997,0.024544240906834602,3.0,6.380952380952381,1.0177037502618904
R01,03,speed_1.1,112,123,115,0,0.011682978831231594,0.026991739869117737,1.5448275862068954,4.986863711001642,0.7953593128011738
R01,03,speed_1.1,113,124,115,0,0.011147554032504559,0.026147719472646713,1.0344827586206862,3.6748768472906397,0.5861093651791328
R01,03,speed_1.1,114,125,115,0,0.010468465276062489,0.023203641176223755,1.0344827586206862,2.540229885057471,0.4051435156086321
R01,03,speed_1.1,115,126,115,0,0.011530586518347263,0.02327612414956093,1.0344827586206862,2.0903119868637114,0.3853744784513654
R01,03,speed_1.1,116,127,115,0,0.011162851005792618,0.024010490626096725,1.0344827586206862,1.8045977011494254,0.3975331220497881
R01,03,speed_1.1,117,128,115,0,0.012391478754580021,0.02320774272084236,1.0344827586206862,1.7224958949096871,0.384242311546822
R01,03,speed_1.1,118,129,115,0,0.010716376826167107,0.021055813878774643,0.7448275862068954,2.1346469622331687,0.34861359390261143
R01,03,speed_1.1,119,130,115,0,0.010792044922709465,0.022268347442150116,1.6,2.8489326765188827,0.4543787974020534
R01,03,speed_1.1,120,132,117,0,0.011820931918919086,0.022817950695753098,1.365517241379314,2.085385878489327,0.37778866413507667
R01,03,speed_1.1,121,133,121,0,0.012883280403912067,0.02403937838971615,2.0,1.8587848932676523,0.3980114064397032
R01,03,speed_1.1,122,134,121,0,0.011734399013221264,0.022682953625917435,1.1448275862068953,1.553366174055829,0.3755535658409579
R01,03,speed_1.1,123,135,121,0,0.012327076867222786,0.023746788501739502,1.0344827586206862,1.5894909688013124,0.3931671001129873
R01,03,speed_1.1,124,136,121,0,0.011612700298428535,0.022768191993236542,1.0344827586206862,1.8719211822660091,0.37696482706033346
R01,03,speed_1.1,125,137,121,0,0.01194697804749012,0.023795872926712036,1.5448275862068954,2.3513957307060758,0.3939797734151372
R01,03,speed_1.1,126,138,121,0,0.012117890641093254,0.022915776818990707,2.4,3.0476190476190474,0.48606746281164914
R01,03,speed_1.1,127,139,127,0,0.010811244137585163,0.021685102954506874,2.4,2.2266009852216757,0.3590325084863792
R01,03,speed_1.1,128,140,127,0,0.010560514405369759,0.021426066756248474,1.5448275862068954,1.750410509031198,0.3547437386223579
R01,03,speed_1.1,129,141,127,0,0.010534897446632385,0.02232217788696289,1.1448275862068953,1.5500821018062396,0.3695803307205336
R01,03,speed_1.1,130,143,127,0,0.012204822152853012,0.022889256477355957,1.6,1.5960591133004935,0.3789692485063921
R01,03,speed_1.1,131,144,131,0,0.010763602331280708,0.020891256630420685,1.3103448275862093,2.5977011494252893,0.41430965849570556
R01,03,speed_1.1,132,145,131,0,0.010602578520774841,0.020763736218214035,0.9103448275862093,2.04433497536946,0.3437777683423683
R01,03,speed_1.1,133,146,133,0,0.009579983539879322,0.02014395035803318,0.8,2.7257799671592786,0.43473706264403983
R01,03,speed_1.1,134,147,133,0,0.009692125953733921,0.019538747146725655,0.7448275862068954,2.0673234811165835,0.3297192541378588
R01,03,speed_1.1,135,148,133,0,0.00958166178315878,0.019790105521678925,1.0344827586206862,1.737274220032838,0.3276577124657744
