scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R04,11,skip,269,309,176,0,0.03804346174001694,0.061897411942481995,0.425814863102994,1.1786800769851609,0.8371096690618979
R04,11,skip,270,310,176,0,0.0392911396920681,0.06268360465765,0.425814863102994,1.4290681070342084,0.8477422545442234
R04,11,skip,271,311,176,0,0.036381714046001434,0.058626268059015274,0.4172099087353331,1.8740299248773826,0.7928702398546276
R04,11,skip,272,312,177,0,0.032519012689590454,0.05263715982437134,0.6,1.803874092009686,0.7118726624932753
R04,11,skip,273,313,177,0,0.03251040354371071,0.05378478765487671,1.0,2.2652262991246035,0.727393349437235
R04,11,skip,274,314,180,0,0.031244661659002304,0.05186263471841812,1.2,1.84584342211461,0.7013978714676486
R04,11,skip,275,315,180,0,0.03373575955629349,0.05430886521935463,1.1913950456323277,1.891413671074688,0.7344810512133698
R04,11,skip,276,316,180,0,0.035382695496082306,0.05209725350141525,1.6,2.0731979884522285,0.7045708902680622
R04,11,skip,277,317,184,0,0.04034258425235748,0.05736730992794037,1.5827900912646669,2.131061029366116,0.7758439056123135
R04,11,skip,278,318,184,0,0.03831090033054352,0.05495292693376541,1.182790091264667,1.8330539516980209,0.7431914362147145
R04,11,skip,279,319,186,0,0.037540022283792496,0.05313228815793991,0.8,2.513565530514684,0.7185688506286033
R04,11,skip,280,320,186,0,0.0395444817841053,0.055858250707387924,0.6086049543676608,2.0312286583473016,0.7554351675880916
R04,11,skip,281,321,186,0,0.03816240280866623,0.05516093224287033,0.625814863102994,1.6564226733718268,0.7460045304944841
R04,11,skip,282,322,186,0,0.039784979075193405,0.05753004178404808,0.8086049543676609,1.4306202272303954,0.778044715079739
R04,11,speed_0.9,18,16,0,0,0.0159900039434433,0.020993102341890335,1.6086049543676666,4.049667846278016,0.6728489937385886
R04,11,speed_0.9,19,17,0,0,0.017208002507686615,0.023725619539618492,3.0,4.571428571428571,0.7595391106113901
R04,11,speed_0.9,20,18,7,0,0.016006605699658394,0.022760048508644104,2.5913950456323334,2.131061029366114,0.3540740435101038
R04,11,speed_0.9,21,18,8,0,0.016006605699658394,0.02348395809531212,1.6,2.327186937356429,0.3866602023869697
R04,11,speed_0.9,22,19,8,0,0.015643849968910217,0.02283356711268425,0.4,1.9963990811448427,0.3317000711758454
R04,11,speed_0.9,23,20,9,0,0.015732495114207268,0.02333386242389679,0.20860495436766655,2.031228658347304,0.3374869768833234
R04,11,speed_0.9,24,21,10,0,0.017271487042307854,0.025825664401054382,0.6,2.2857142857142865,0.3797695553056952
R04,11,speed_0.9,25,22,10,0,0.020189441740512848,0.03075059875845909,0.22581486310299964,1.6666666666666674,0.41587560355623965
R04,11,speed_0.9,26,23,10,0,0.024462150409817696,0.036562178283929825,0.4172099087353331,1.3707083876575419,0.4944722566410961
R04,11,speed_0.9,27,24,11,0,0.02742605470120907,0.044795334339141846,0.2172099087353331,1.2380952380952388,0.6058186655526338
R04,11,speed_0.9,28,25,11,0,0.027396824210882187,0.04289714992046356,0.2172099087353331,1.000000000000002,0.5801473413296632
R04,11,speed_0.9,29,26,12,0,0.028416557237505913,0.05087392032146454,0.4172099087353331,0.6769106599615098,0.6880263530849471
R04,11,speed_0.9,30,27,12,0,0.028634995222091675,0.045906830579042435,0.40860495436766653,0.47159620040976064,0.6208507035708201
R04,11,speed_0.9,31,27,12,0,0.028634995222091675,0.045406524091959,0.8,0.8776308437325387,0.6140844853285918
R04,11,speed_0.9,32,28,14,0,0.028214870020747185,0.04732898995280266,0.8,0.699944123672936,0.6400841953334153
R04,11,speed_0.9,33,29,14,0,0.02702620066702366,0.04386879876255989,0.40860495436766653,0.49667846278015776,0.5932880626478252
R04,11,speed_0.9,34,30,14,0,0.028530267998576164,0.03980011120438576,0.4172099087353331,0.6436332029552371,0.5382625359181396
R04,11,speed_0.9,35,31,15,0,0.02604992873966694,0.03130592778325081,0.4,0.4761904761904782,0.4233859546609974
R04,11,speed_0.9,36,32,15,0,0.02271859720349312,0.02962803840637207,0.6,0.6001117526541273,0.40069393286359756
R04,11,speed_0.9,37,33,17,0,0.017195848748087883,0.023470565676689148,0.8,1.0849941019432534,0.3174193694005514
R04,11,speed_0.9,38,34,17,0,0.019222065806388855,0.026742108166217804,0.6086049543676666,0.7373191779971425,0.3616641894146118
R04,11,speed_0.9,39,35,17,0,0.01984376087784767,0.026920201256871223,0.6258148631029996,0.6169988203886515,0.364072746468946
R04,11,speed_0.9,40,36,17,0,0.019648877903819084,0.02846897393465042,0.8086049543676666,0.7721487551996037,0.385018575107995
R04,11,speed_0.9,41,36,17,0,0.019648877903819084,0.028457999229431152,1.2,1.1551499348109528,0.38487015158646404
R04,11,speed_0.9,42,37,20,0,0.019372256472706795,0.02781594917178154,1.2,1.2380952380952381,0.37618697252592953
R04,11,speed_0.9,43,38,20,0,0.018810955807566643,0.02687033638358116,0.8086049543676666,0.8428012665300809,0.3633983666157714
R04,11,speed_0.9,44,39,20,0,0.01765531301498413,0.02555411122739315,0.6258148631029996,0.6461786800769844,0.3455975447343758
R04,11,speed_0.9,45,40,20,0,0.018219346180558205,0.025103770196437836,0.6258148631029996,0.6687154653256362,0.3395070666423627
R04,11,speed_0.9,46,41,20,0,0.016837352886795998,0.0238335058093071,0.8086049543676666,0.9918048053641271,0.3223278249364212
R04,11,speed_0.9,47,42,20,0,0.0174094308167696,0.022951560094952583,1.2,1.4761904761904763,0.3104002618622184
R04,11,speed_0.9,48,43,23,0,0.02323194593191147,0.02886422537267208,1.2,1.059911839572857,0.39036401347278493
R04,11,speed_0.9,49,44,23,0,0.022266505286097527,0.029677150771021843,0.8086049543676666,0.7700999565406348,0.4013581356796543
R04,11,speed_0.9,50,45,23,0,0.020756563171744347,0.02710575982928276,0.6086049543676666,0.7060905196498414,0.36658226779250896
R04,11,speed_0.9,51,45,23,0,0.020756563171744347,0.026846349239349365,0.8,0.8904203141491271,0.36307396096229627
R04,11,speed_0.9,52,46,25,0,0.020524634048342705,0.02751793898642063,0.8,0.8509964611659538,0.37215663911107916
R04,11,speed_0.9,53,47,25,0,0.02143806777894497,0.027945108711719513,0.6086049543676666,0.6523250760538918,0.3779337450700568
R04,11,speed_0.9,54,48,25,0,0.020906660705804825,0.02875729836523533,0.6086049543676666,0.6523250760538918,0.3889179169559817
R04,11,speed_0.9,55,49,25,0,0.022312013432383537,0.02949567697942257,0.8,0.8509964611659538,0.39890385753034746
R04,11,speed_0.9,56,50,27,0,0.02409244515001774,0.032799024134874344,0.8,0.8632892531197618,0.4435788085067536
R04,11,speed_0.9,57,51,27,0,0.024464963003993034,0.03429711237549782,0.6086049543676666,0.6313404110014285,0.4638391733908165
R04,11,speed_0.9,58,52,27,0,0.02772943489253521,0.04037680849432945,0.8086049543676666,0.6477308002731742,0.5460618745719472
R04,11,speed_0.9,59,53,27,0,0.03388524800539017,0.04753700643777847,1.2,0.8899236356863488,0.6428974407573005
R04,11,speed_0.9,60,54,30,0,0.030466631054878235,0.04398215934634209,1.2,1.7142857142857135,0.5948211677938491
R04,11,speed_0.9,61,54,30,0,0.030466631054878235,0.044285986572504044,0.8086049543676666,1.2877630843732533,0.5989301717208755
R04,11,speed_0.9,62,55,30,0,0.025467542931437492,0.035667359828948975,0.6258148631029996,0.9436890792823004,0.48237060073639426
R04,11,speed_0.9,63,56,30,0,0.022852832451462746,0.03284444659948349,0.6258148631029996,0.7470664928292039,0.4441931085739724
R04,11,speed_0.9,64,57,30,0,0.02332516387104988,0.033293917775154114,0.6086049543676666,0.7491152914881735,0.45027182261565374
R04,11,speed_0.9,65,58,30,0,0.025442276149988174,0.0345773845911026,0.8,1.2355497609734893,0.46762961590350477
R04,11,speed_0.9,66,59,32,0,0.02410314790904522,0.031504783779382706,0.8,1.2836654870553195,0.4260753122914526
R04,11,speed_0.9,67,60,32,0,0.0230097658932209,0.029571745544672012,0.6086049543676666,1.4142298379586518,0.3999326199532602
R04,11,speed_0.9,68,61,32,0,0.024061553180217743,0.031455934047698975,0.6258148631029996,1.71018811696778,0.4254146613621128
R04,11,speed_0.9,69,62,32,0,0.024580270051956177,0.031761374324560165,0.42581486310299965,2.2980070776680956,0.4295454804231592
R04,11,speed_0.9,70,63,32,0,0.025166988372802734,0.03213450685143471,0.4172099087353331,3.0517166449369846,0.507040219510434
R04,11,speed_0.9,71,63,33,0,0.025166988372802734,0.03234120458364487,0.6,2.8571428571428577,0.4747119441321189
R04,11,speed_0.9,72,64,33,0,0.024905728176236153,0.03369040787220001,1.0,3.4761904761904767,0.577566198694078
R04,11,speed_0.9,73,65,36,0,0.020922627300024033,0.027667680755257607,1.982790091264667,2.6988886819395295,0.44841814261989
R04,11,speed_0.9,74,66,36,0,0.020172443240880966,0.027366310358047485,2.582790091264667,2.858136214068418,0.4748769895711914
R04,11,speed_0.9,75,67,42,0,0.021006405353546143,0.027742527425289154,2.4,3.505370335878811,0.582414408466831
R04,11,speed_0.9,76,68,42,0,0.02250351943075657,0.03013857826590538,1.4086049543676666,2.9774632147513507,0.49470307293976873
R04,11,speed_0.9,77,69,42,0,0.02196536213159561,0.028277846053242683,0.8086049543676666,2.6441298814180176,0.43932001279102156
R04,11,speed_0.9,78,70,42,0,0.021068885922431946,0.02703770622611046,1.2,2.4101322406407157,0.4004414965495188
R04,11,speed_0.9,79,71,45,0,0.022608216851949692,0.02992156147956848,1.2,3.6666666666666665,0.6092136616362192
R04,11,speed_0.9,80,72,45,0,0.023224961012601852,0.030609648674726486,0.8086049543676666,2.9544297510399207,0.4908760818212764
R04,11,speed_0.9,81,72,45,0,0.023224961012601852,0.03094710409641266,0.6258148631029996,2.2089153784069047,0.41853317054104455
R04,11,speed_0.9,82,73,45,0,0.023862047120928764,0.0308530293405056,0.6258148631029996,1.6395356056373014,0.41726088975719505
R04,11,speed_0.9,83,74,45,0,0.02312987856566906,0.030618127435445786,0.6258148631029996,1.2191593717017457,0.41408404197251936
R04,11,speed_0.9,84,75,45,0,0.023733600974082947,0.03232073038816452,0.6258148631029996,1.1551499348109522,0.43711029379090904
R04,11,speed_0.9,85,76,45,0,0.024888306856155396,0.032268039882183075,0.6258148631029996,1.298007077668095,0.43639769966717057
R04,11,speed_0.9,86,77,45,0,0.026833532378077507,0.0347050204873085,0.6258148631029996,1.5775749674054762,0.4693557824665369
R04,11,speed_0.9,87,78,45,0,0.0270231980830431,0.037403520196676254,0.8086049543676666,1.906810703420873,0.5058506879525948
R04,11,speed_0.9,88,79,45,0,0.026382993906736374,0.035660941153764725,1.2,2.2857142857142856,0.48228379363266116
R04,11,speed_0.9,89,80,48,0,0.027447670698165894,0.036507293581962585,1.182790091264667,1.0138449121499977,0.4937299878893258
R04,11,speed_0.9,90,81,48,0,0.02667319029569626,0.03670820966362953,0.9827900912646669,1.005649717514125,0.49644720641842555
R04,11,speed_0.9,91,81,50,0,0.02667319029569626,0.037340596318244934,0.8,1.6871546532563488,0.5049996962003276
R04,11,speed_0.9,92,82,50,0,0.025661885738372803,0.035927873104810715,0.40860495436766653,1.3082510709629362,0.48589382045268065
R04,11,speed_0.9,93,83,50,0,0.024583350867033005,0.034789085388183594,0.4172099087353331,1.0327807785434917,0.47049268850417003
R04,11,speed_0.9,94,84,51,0,0.02415214292705059,0.035739585757255554,0.4172099087353331,1.4388154218662697,0.48334739477422245
R04,11,speed_0.9,95,85,51,0,0.026626598089933395,0.038176458328962326,0.42581486310299965,1.1280188737815868,0.5163040165138045
R04,11,speed_0.9,96,86,51,0,0.028968673199415207,0.04332510754466057,0.6258148631029996,0.9621282672130124,0.5859351029487915
R04,11,speed_0.9,97,87,51,0,0.025948883965611458,0.038271866738796234,0.6258148631029996,0.9206556155708708,0.5175943338287837
R04,11,speed_0.9,98,88,51,0,0.026936473324894905,0.04027298837900162,0.6258148631029996,0.9641770658719819,0.5446577961192841
R04,11,speed_0.9,99,89,51,0,0.0268227681517601,0.03522975742816925,0.42581486310299965,1.213012975724841,0.47645240174549286
R04,11,speed_0.9,100,90,51,0,0.031108476221561432,0.040686219930648804,0.8,1.5714285714285714,0.5502464001754078
R04,11,speed_0.9,101,90,52,0,0.031108476221561432,0.03946676850318909,0.5913950456323335,1.1054820885329364,0.5337543603817819
R04,11,speed_0.9,102,91,54,0,0.02350488491356373,0.032434891909360886,1.0,0.9390948035015835,0.4386542309318851
R04,11,speed_0.9,103,92,54,0,0.02449873276054859,0.0340551994740963,0.40860495436766653,0.7030483640653136,0.46056750786428025
R04,11,speed_0.9,104,93,54,0,0.023481804877519608,0.03284415602684021,0.4172099087353331,0.6328925311976182,0.4441891788269665
R04,11,speed_0.9,105,94,55,0,0.024035925045609474,0.03272883966565132,0.4172099087353331,0.6846091761346009,0.44262962346071055
R04,11,speed_0.9,106,95,55,0,0.023029159754514694,0.033514101058244705,0.22581486310299964,0.5356056373005548,0.45324961360006844
R04,11,speed_0.9,107,96,55,0,0.025620359927415848,0.04524821788072586,0.6,0.6390389271745216,0.6119435289309486
R04,11,speed_0.9,108,97,56,0,0.028717705979943275,0.047556035220623016,0.20860495436766655,0.624697336561744,0.6431547888048158
R04,11,speed_0.9,109,98,57,0,0.029659632593393326,0.0459744967520237,0.4,0.844353386726268,0.6217658308094786
R04,11,speed_0.9,110,99,57,0,0.032871659845113754,0.05719408020377159,0.2172099087353331,0.6185509405848393,0.7735011214389564
R04,11,speed_0.9,111,99,58,0,0.032871659845113754,0.057153888046741486,0.4172099087353331,0.8131247283789662,0.7729575568178441
R04,11,speed_0.9,112,100,58,0,0.03314410522580147,0.0585683211684227,0.42581486310299965,0.6595269137642038,0.7920865576151797
R04,11,speed_0.9,113,101,58,0,0.03114546462893486,0.054188914597034454,0.42581486310299965,0.7050971627242818,0.7328588214205068
R04,11,speed_0.9,114,102,58,0,0.02710365317761898,0.046390753239393234,0.4172099087353331,0.862792574656982,0.6273953445395611
R04,11,speed_0.9,115,103,59,0,0.025537921115756035,0.042514629662036896,0.4172099087353331,0.6451853231514255,0.5749740813032411
R04,11,speed_0.9,116,104,59,0,0.02615351229906082,0.04429326206445694,0.42581486310299965,0.9375426833053957,0.5990285665401389
R04,11,speed_0.9,117,105,59,0,0.028531521558761597,0.047158144414424896,0.8086049543676666,1.395293971565159,0.6377736552380555
R04,11,speed_0.9,118,106,59,0,0.02849208004772663,0.04982307180762291,1.2,1.952380952380953,0.6738145238008151
R04,11,speed_0.9,119,107,62,0,0.030820423737168312,0.05148659273982048,1.2,1.1100763643136546,0.6963122246469097
R04,11,speed_0.9,120,108,62,0,0.03197447583079338,0.057989537715911865,0.8086049543676666,1.0706525113304786,0.7842590053931243
R04,11,speed_0.9,121,108,62,0,0.03197447583079338,0.05763110890984535,0.6258148631029996,1.2135096541876214,0.7794115616985898
R04,11,speed_0.9,122,109,62,0,0.030427420511841774,0.05418539047241211,0.6086049543676666,1.5074191345377788,0.7328111606427172
R04,11,speed_0.9,123,110,62,0,0.026306116953492165,0.04848702624440193,0.8,1.942136959086112,0.6557456478303817
R04,11,speed_0.9,124,111,64,0,0.0282905250787735,0.05450912192463875,1.182790091264667,1.383994536536908,0.7371893522396484
R04,11,speed_0.9,125,112,64,0,0.032793305814266205,0.057602301239967346,1.5827900912646669,1.7977276960327806,0.7790219625499141
R04,11,speed_0.9,126,113,68,0,0.032076772302389145,0.051269110292196274,1.6,2.3420252064319866,0.6933709601571012
R04,11,speed_0.9,127,114,68,0,0.0301737692207098,0.04511161893606186,1.0086049543676665,2.0691003911342887,0.6100961447871956
R04,11,speed_0.9,128,115,68,0,0.0319211408495903,0.04532797634601593,0.6086049543676666,1.9615695039423842,0.6130221941026992
R04,11,speed_0.9,129,116,68,0,0.029561437666416168,0.04421304911375046,0.8,2.0030421555845273,0.59794375484102
R04,11,speed_0.9,130,117,70,0,0.028978006914258003,0.045850202441215515,0.8,2.058856397839448,0.6200848563370143
R04,11,speed_0.9,131,117,70,0,0.028978006914258003,0.04498419165611267,0.6086049543676666,1.9615695039423848,0.6083727995809882
R04,11,speed_0.9,132,118,70,0,0.027385182678699493,0.045265715569257736,0.6086049543676666,2.116719438753337,0.612180170234625
R04,11,speed_0.9,133,119,70,0,0.02964479848742485,0.04576876014471054,1.6,2.4208729123983366,0.6189834187851782
R04,11,speed_0.9,134,120,72,0,0.027729779481887817,0.04356588050723076,1.7741851368970003,1.9595207052834165,0.5891913517755353
R04,11,speed_0.9,135,121,76,0,0.027483874931931496,0.040948815643787384,1.8,2.627739492146273,0.5537977830785699
R04,11,speed_0.9,136,122,76,0,0.027672650292515755,0.04112239181995392,0.8,2.0875395790650035,0.5561452527195109
R04,11,speed_0.9,137,123,77,0,0.02854054607450962,0.04183875396847725,0.4172099087353331,2.2201527286273053,0.5658334393861211
R04,11,speed_0.9,138,124,77,0,0.027521518990397453,0.04206887260079384,0.42581486310299965,1.8827217979760353,0.5689455974893148
R04,11,speed_0.9,139,125,77,0,0.030392691493034363,0.04581499099731445,0.6258148631029996,1.7316694604830196,0.6196086516100929
R04,11,speed_0.9,140,126,77,0,0.0289008766412735,0.043741725385189056,0.6086049543676666,1.7296206618240515,0.5915695036719455
R04,11,speed_0.9,141,126,77,0,0.0289008766412735,0.04426874220371246,0.8,2.073197988452226,0.5986969563504863
R04,11,speed_0.9,142,127,79,0,0.02915675938129425,0.0450730100274086,1.182790091264667,1.4270193083752414,0.6095739922491282
