scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R02,05,386,583,129,0.031310759484767914,0.042154572904109955,0.02297070063650608,0.04588581994175911
R02,05,387,583,129,0.03242918476462364,0.044428110122680664,0.02385106310248375,0.04765261709690094
R02,05,388,583,129,0.032674264162778854,0.044313542544841766,0.023149073123931885,0.04641354829072952
R02,05,389,583,129,0.03109382651746273,0.04324595257639885,0.024170290678739548,0.04759470000863075
R02,05,390,583,129,0.03083726018667221,0.043192021548748016,0.024496804922819138,0.04837175831198692
R02,05,391,583,129,0.030904287472367287,0.04354822635650635,0.02417437918484211,0.04734932258725166
R02,05,392,583,129,0.031472958624362946,0.043860986828804016,0.02459290437400341,0.04831988364458084
R02,05,393,583,131,0.030763808637857437,0.044130075722932816,0.024008698761463165,0.04740453511476517
R02,05,394,583,131,0.03302935138344765,0.04611917957663536,0.02408672496676445,0.0479898527264595
R02,05,395,583,131,0.034868836402893066,0.04745275527238846,0.023680003359913826,0.04740523919463158
R02,05,396,583,133,0.033423177897930145,0.0457429401576519,0.02393229678273201,0.04765045642852783
R02,05,397,583,133,0.03136512264609337,0.044109150767326355,0.02468901500105858,0.04883362725377083
R02,05,398,583,133,0.030640646815299988,0.04285748675465584,0.02395152859389782,0.048317860811948776
R02,05,399,583,133,0.030075179412961006,0.0421314612030983,0.023933622986078262,0.04782494530081749
R02,05,400,583,133,0.030265532433986664,0.042548246681690216,0.02389102801680565,0.04752742499113083
R02,05,401,583,133,0.028784146532416344,0.04071532562375069,0.02305758371949196,0.04741959273815155
R02,05,402,583,133,0.030087662860751152,0.04181137681007385,0.022462615743279457,0.04652929678559303
R02,05,403,583,133,0.03125874698162079,0.04253439977765083,0.022380707785487175,0.045579079538583755
R02,05,404,583,133,0.033035751432180405,0.04420004412531853,0.021972954273223877,0.04522984102368355
R02,05,405,583,136,0.03026553802192211,0.04177803546190262,0.022480057552456856,0.04584613814949989
R02,05,406,583,136,0.03233466297388077,0.043805111199617386,0.024271169677376747,0.04836080223321915
R02,05,407,583,136,0.031816355884075165,0.044198013842105865,0.022677049040794373,0.04699112847447395
R02,05,408,583,136,0.03279031813144684,0.04486437886953354,0.023024050518870354,0.046958260238170624
R02,05,409,583,136,0.030173731967806816,0.04274404048919678,0.023409245535731316,0.04715985059738159
R02,05,410,583,136,0.03134194388985634,0.04406442120671272,0.023580044507980347,0.04779541864991188
R02,05,411,583,136,0.031127076596021652,0.044266652315855026,0.02373380959033966,0.04697779193520546
R02,05,412,583,138,0.03658992424607277,0.05061012879014015,0.02468940056860447,0.049242015928030014
R02,05,413,583,138,0.03546997904777527,0.04960767924785614,0.025490349158644676,0.049592889845371246
R02,05,414,583,138,0.03579457476735115,0.04968131706118584,0.023921089246869087,0.04722109064459801
R02,05,415,583,138,0.03615976870059967,0.050918590277433395,0.024721529334783554,0.048334281891584396
R02,05,416,583,138,0.03422153741121292,0.04948253557085991,0.0246114544570446,0.04805624857544899
R02,05,417,583,138,0.03621296212077141,0.051344018429517746,0.02547966130077839,0.04873301088809967
R02,05,418,583,139,0.03752451390028,0.05357493460178375,0.026776278391480446,0.050805505365133286
R02,05,419,583,140,0.03312079980969429,0.046666234731674194,0.025784797966480255,0.05005647614598274
R02,05,420,583,140,0.03427951782941818,0.04732556268572807,0.024590104818344116,0.04818697273731232
R02,05,421,583,140,0.03379093110561371,0.046892356127500534,0.02558143064379692,0.049307648092508316
R02,05,422,583,140,0.03548165783286095,0.04888385534286499,0.026622913777828217,0.05013266205787659
R02,05,423,583,140,0.033394478261470795,0.04650449380278587,0.02606343664228916,0.04983635991811752
R02,05,424,583,140,0.032056696712970734,0.04468066617846489,0.02519402652978897,0.0481778122484684
R02,05,425,583,141,0.03276209533214569,0.04523665830492973,0.025244012475013733,0.04828822985291481
R02,05,426,583,141,0.033874303102493286,0.045344751328229904,0.02466757223010063,0.047336675226688385
R02,05,427,583,142,0.03283243998885155,0.04434623196721077,0.025280382484197617,0.04823646321892738
R02,05,428,583,142,0.03422567620873451,0.04519318416714668,0.024583319202065468,0.047201186418533325
R02,05,429,583,142,0.03173765912652016,0.04296308755874634,0.0231392290443182,0.04677639529109001
R02,05,430,583,144,0.032298553735017776,0.043969519436359406,0.025088097900152206,0.047845788300037384
R02,05,431,583,144,0.03429228812456131,0.045453280210494995,0.025016874074935913,0.04833219572901726
R02,05,432,583,144,0.03367142006754875,0.04519997164607048,0.02451949752867222,0.047984637320041656
R02,05,433,583,144,0.03354606404900551,0.044704630970954895,0.02420702762901783,0.04670768231153488
R02,05,434,583,144,0.03140120953321457,0.042447637766599655,0.023323480039834976,0.046224456280469894
R02,05,435,583,144,0.032310325652360916,0.044157370924949646,0.023496663197875023,0.04830709472298622
R02,05,436,583,144,0.031826701015233994,0.04312176629900932,0.024078749120235443,0.04723311588168144
R02,05,437,583,144,0.032269515097141266,0.0438653938472271,0.023055369034409523,0.047042205929756165
R02,05,438,583,144,0.031923871487379074,0.04330321401357651,0.02362896129488945,0.046756621450185776
R02,05,439,583,144,0.03232967108488083,0.04367934539914131,0.023922236636281013,0.047260504215955734
R02,05,440,583,144,0.032335229218006134,0.04320228844881058,0.02293200045824051,0.04589526727795601
R02,05,441,583,144,0.0328076146543026,0.04393395408987999,0.025074422359466553,0.04907980561256409
R02,05,442,583,144,0.03307173028588295,0.0450831763446331,0.024134598672389984,0.048512741923332214
R02,05,443,583,144,0.03166423738002777,0.043412044644355774,0.023620521649718285,0.047772325575351715
R02,05,444,583,146,0.032513927668333054,0.04508652165532112,0.024249892681837082,0.048616521060466766
R02,05,445,583,146,0.03334067761898041,0.0457904152572155,0.024664634838700294,0.04969596490263939
R02,05,446,583,146,0.03351544588804245,0.04611141234636307,0.023854225873947144,0.04841461777687073
R02,05,447,583,146,0.034103360027074814,0.0469781756401062,0.0255612563341856,0.04938604682683945
R02,05,448,583,146,0.034276332706213,0.04726241156458855,0.02488178014755249,0.04944496601819992
R02,05,449,583,146,0.034965965896844864,0.04875929653644562,0.0246572345495224,0.0492364875972271
R02,05,450,583,148,0.03387782722711563,0.04751848429441452,0.02386273629963398,0.04829096049070358
R02,05,451,583,148,0.03426012024283409,0.047811754047870636,0.024726003408432007,0.048284828662872314
R02,05,452,583,148,0.0345081090927124,0.048711057752370834,0.023571155965328217,0.047730885446071625
R02,05,453,583,149,0.03610645607113838,0.05020113289356232,0.023432133719325066,0.04833603650331497
R02,05,454,583,151,0.034754738211631775,0.047567594796419144,0.02408677339553833,0.04944559931755066
R02,05,455,583,151,0.035412803292274475,0.04777548834681511,0.024408647790551186,0.04885999858379364
R02,05,456,583,151,0.03649236634373665,0.04898383095860481,0.025031128898262978,0.05076556280255318
R02,05,457,583,151,0.0344248041510582,0.04622659459710121,0.024927670136094093,0.04997621849179268
R02,05,458,583,151,0.03526090458035469,0.04740690812468529,0.024507876485586166,0.04948383942246437
R02,05,459,583,151,0.03272132948040962,0.044263843446969986,0.024829069152474403,0.04962906613945961
R02,05,460,583,153,0.03403425216674805,0.0460832342505455,0.024848470464348793,0.04939022660255432
R02,05,461,583,153,0.03400057926774025,0.04647594317793846,0.024828113615512848,0.049888256937265396
R02,05,462,583,156,0.033044762909412384,0.044834669679403305,0.025365682318806648,0.050065334886312485
R02,05,463,583,156,0.033276453614234924,0.04528127983212471,0.02422545664012432,0.05007803812623024
R02,05,464,583,156,0.03449684754014015,0.04684029147028923,0.024947060272097588,0.05012541264295578
R02,05,465,583,156,0.03399517014622688,0.046827029436826706,0.024493465200066566,0.0487140417098999
R02,05,466,583,156,0.033238064497709274,0.04580605402588844,0.02523135580122471,0.049472980201244354
R02,05,467,583,156,0.03274530917406082,0.04532473161816597,0.02494731917977333,0.04890664294362068
R02,05,468,583,156,0.03260422497987747,0.045318957418203354,0.02475324459373951,0.04862603917717934
R02,05,469,583,156,0.03302875533699989,0.045464638620615005,0.024708665907382965,0.048926278948783875
R02,05,470,583,156,0.033212389796972275,0.045486126095056534,0.024313747882843018,0.04822300001978874
R02,05,471,583,157,0.03440917655825615,0.04677586629986763,0.024300264194607735,0.047512225806713104
R02,05,472,583,157,0.030052168294787407,0.042145736515522,0.022356217727065086,0.04613544046878815
R02,05,473,583,158,0.03070102445781231,0.04333002120256424,0.023030249401926994,0.0459410734474659
R02,05,474,583,158,0.031114429235458374,0.04380307346582413,0.02301417663693428,0.046034809201955795
R02,05,475,583,158,0.030655398964881897,0.04260953143239021,0.022192109376192093,0.044835321605205536
R02,05,476,583,159,0.031743891537189484,0.044359125196933746,0.02306368201971054,0.04585988074541092
R02,05,477,583,159,0.033173833042383194,0.045623183250427246,0.02241118624806404,0.04557238146662712
R02,05,478,583,159,0.03208618238568306,0.04530531167984009,0.022246506065130234,0.044907089322805405
R02,05,479,583,160,0.03180883079767227,0.04558964818716049,0.021553754806518555,0.04360077157616615
R02,05,480,583,160,0.03273558244109154,0.04644504189491272,0.023115035146474838,0.04567805677652359
R02,05,481,583,160,0.031375445425510406,0.044705554842948914,0.022767383605241776,0.04467075318098068
R02,05,482,583,160,0.03074590675532818,0.04359477758407593,0.022263135761022568,0.04489520937204361
R02,05,483,583,160,0.031231362372636795,0.04382980614900589,0.02154093235731125,0.04374975711107254
R02,05,484,583,163,0.03070976212620735,0.043426577001810074,0.022567955777049065,0.046046365052461624
R02,05,485,583,163,0.029796641319990158,0.04178757593035698,0.021503672003746033,0.04413873329758644
R02,05,486,583,163,0.03246292471885681,0.04444041848182678,0.021871844306588173,0.04457319155335426
R02,05,487,583,163,0.03176051750779152,0.043666187673807144,0.022840602323412895,0.04624401777982712
R02,05,488,583,163,0.03539932519197464,0.04671692103147507,0.023748258128762245,0.045708879828453064
R02,05,489,583,163,0.03343530371785164,0.04502185806632042,0.022751955315470695,0.04521888494491577
R02,05,490,583,163,0.034556061029434204,0.04637610539793968,0.02351687289774418,0.04697765037417412
R02,05,491,583,163,0.03172104060649872,0.04325249418616295,0.022123798727989197,0.045680202543735504
R02,05,492,583,163,0.032511547207832336,0.04313594847917557,0.021783381700515747,0.04461900144815445
R02,05,493,583,164,0.03066110610961914,0.04193255305290222,0.021362490952014923,0.0442587286233902
R02,05,494,583,164,0.02803652361035347,0.038939159363508224,0.021599015220999718,0.04394529387354851
R02,05,495,583,164,0.030034154653549194,0.040898729115724564,0.022798240184783936,0.045822080224752426
R02,05,496,583,164,0.03035847097635269,0.0407814085483551,0.021798787638545036,0.04475051164627075
R02,05,497,583,166,0.02882484160363674,0.0392799973487854,0.021771052852272987,0.04485002160072327
R02,05,498,583,166,0.03189149871468544,0.042864177376031876,0.022095754742622375,0.046065155416727066
R02,05,499,583,166,0.03241213038563728,0.04363883659243584,0.022888876497745514,0.04675537347793579
R02,05,500,583,166,0.03242260590195656,0.04367870092391968,0.022061940282583237,0.04596257582306862
R02,05,501,583,166,0.0319911390542984,0.04344262182712555,0.02220209129154682,0.0464472733438015
R02,05,502,583,166,0.03067687712609768,0.042685367166996,0.02279120683670044,0.04661427065730095
R02,05,503,583,166,0.030398262664675713,0.042521681636571884,0.022374596446752548,0.04634596034884453
R02,05,504,583,166,0.029963448643684387,0.041983507573604584,0.02173019014298916,0.04524749889969826
R02,05,505,583,168,0.032177288085222244,0.04468115046620369,0.023079680278897285,0.04834790527820587
R02,05,506,583,168,0.03244062885642052,0.04494272544980049,0.023785842582583427,0.04821138456463814
R02,05,507,583,168,0.03197892755270004,0.044364336878061295,0.02290346659719944,0.04728829860687256
R02,05,508,583,168,0.033692892640829086,0.046700555831193924,0.02293749712407589,0.04845064878463745
R02,05,509,583,168,0.034542907029390335,0.048347555100917816,0.023654669523239136,0.0495607815682888
R02,05,510,583,168,0.035509973764419556,0.049276500940322876,0.02328949235379696,0.0493411049246788
R02,05,511,583,168,0.034358929842710495,0.048132169991731644,0.0232118871062994,0.04807340353727341
R02,05,512,583,168,0.035773973912000656,0.0511995293200016,0.02177201397716999,0.04894716292619705
R02,05,513,583,171,0.029469143599271774,0.042335059493780136,0.021567827090620995,0.04755439981818199
R02,05,514,583,171,0.03032550774514675,0.04345876723527908,0.021927587687969208,0.04830648750066757
R02,05,515,583,171,0.03149280697107315,0.04431787133216858,0.022153032943606377,0.048423901200294495
R02,05,516,583,171,0.02997504733502865,0.04297453165054321,0.022755824029445648,0.04903511703014374
R02,05,517,583,171,0.029583215713500977,0.04232141003012657,0.02151673659682274,0.04867680370807648
R02,05,518,583,171,0.03063185140490532,0.04271577298641205,0.02229773998260498,0.048956576734781265
R02,05,519,583,171,0.0288196112960577,0.040408216416835785,0.02298416942358017,0.04917449504137039
R02,05,520,583,172,0.03012540563941002,0.04157886654138565,0.023295290768146515,0.050800446420907974
R02,05,521,583,174,0.03094971552491188,0.04262741655111313,0.023311760276556015,0.05058690533041954
R02,05,522,583,174,0.0295149814337492,0.04052092507481575,0.02164663001894951,0.048687368631362915
R02,05,523,583,174,0.031532172113657,0.04279497265815735,0.023386195302009583,0.05035356432199478
R02,05,524,583,175,0.03285596892237663,0.044581349939107895,0.024052079766988754,0.05248839780688286
R02,05,525,583,175,0.03326879069209099,0.044887274503707886,0.0242537260055542,0.05297473818063736
R02,05,526,583,176,0.032686781138181686,0.04446328431367874,0.0233314149081707,0.05109443888068199
R02,05,527,583,176,0.03121970407664776,0.0428285226225853,0.023269586265087128,0.05064650624990463
R02,05,528,583,176,0.03184737637639046,0.04384666681289673,0.02231125719845295,0.050587043166160583
R02,05,529,583,176,0.03106790781021118,0.04247431457042694,0.023768726736307144,0.05184028297662735
R02,05,530,583,176,0.02961540035903454,0.04115833342075348,0.02199813723564148,0.04882918670773506
R02,05,531,583,176,0.03427272289991379,0.04591318964958191,0.02328501269221306,0.05092978850007057
R02,05,532,583,178,0.03291585296392441,0.0455242320895195,0.024933062493801117,0.05355386435985565
R02,05,533,583,179,0.035420916974544525,0.04837198182940483,0.023758510127663612,0.05273713544011116
R02,05,534,583,179,0.0322953425347805,0.0451115220785141,0.023494135588407516,0.050961025059223175
R02,05,535,583,179,0.030619002878665924,0.043697815388441086,0.022901145741343498,0.05042063072323799
R02,05,536,583,179,0.03325536847114563,0.046960700303316116,0.022617442533373833,0.05015774816274643
R02,05,537,583,181,0.03362712636590004,0.046714749187231064,0.023029830306768417,0.05164218321442604
R02,05,538,583,181,0.033279549330472946,0.045990850776433945,0.02235620655119419,0.05025288462638855
